date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2019-08-23,3,8,2019,23,33050.0,3,10.5,,10863,1747.4,1472.4,2385,110,52,2385,1217,3437,414897462.53999996,78915191.31,187609599.64999998,144002609.58000004,861.0611935238547,280.6221914527356,47.4125,43.555,44.575,39156399,12497977,101.19354838709677,107.19354838709677,259.6,1002.6,692.3,32388.8,91013.7,73212.9,66.1,40.8,,,99.90322580645162,98.3225806451613,113.12903225806451,15.34290323,463.0
2019-08-24,3,8,2019,24,30000.0,1,10.5,,10863,1747.4,1472.4,2385,110,52,2385,1217,3437,414897462.53999996,78915191.31,187609599.64999998,144002609.58000004,861.0611935238547,280.6221914527356,47.4125,43.555,44.575,39156399,12497977,101.19354838709677,107.19354838709677,259.6,1002.6,692.3,32388.8,91013.7,73212.9,66.1,40.8,,,99.90322580645162,98.3225806451613,113.12903225806451,15.34290323,463.0
2019-08-26,3,8,2019,26,51500.0,2,10.5,,10863,1747.4,1472.4,2385,110,52,2385,1217,3437,414897462.53999996,78915191.31,187609599.64999998,144002609.58000004,861.0611935238547,280.6221914527356,47.4125,43.555,44.575,39156399,12497977,101.19354838709677,107.19354838709677,259.6,1002.6,692.3,32388.8,91013.7,73212.9,66.1,40.8,,,99.90322580645162,98.3225806451613,113.12903225806451,15.34290323,463.0
2019-08-27,3,8,2019,27,28050.0,2,10.5,,10863,1747.4,1472.4,2385,110,52,2385,1217,3437,414897462.53999996,78915191.31,187609599.64999998,144002609.58000004,861.0611935238547,280.6221914527356,47.4125,43.555,44.575,39156399,12497977,101.19354838709677,107.19354838709677,259.6,1002.6,692.3,32388.8,91013.7,73212.9,66.1,40.8,,,99.90322580645162,98.3225806451613,113.12903225806451,15.34290323,463.0
2019-08-28,3,8,2019,28,31750.0,2,10.5,,10863,1747.4,1472.4,2385,110,52,2385,1217,3437,414897462.53999996,78915191.31,187609599.64999998,144002609.58000004,861.0611935238547,280.6221914527356,47.4125,43.555,44.575,39156399,12497977,101.19354838709677,107.19354838709677,259.6,1002.6,692.3,32388.8,91013.7,73212.9,66.1,40.8,,,99.90322580645162,98.3225806451613,113.12903225806451,15.34290323,463.0
2019-08-29,3,8,2019,29,35000.0,3,10.5,,10863,1747.4,1472.4,2385,110,52,2385,1217,3437,414897462.53999996,78915191.31,187609599.64999998,144002609.58000004,861.0611935238547,280.6221914527356,47.4125,43.555,44.575,39156399,12497977,101.19354838709677,107.19354838709677,259.6,1002.6,692.3,32388.8,91013.7,73212.9,66.1,40.8,,,99.90322580645162,98.3225806451613,113.12903225806451,15.34290323,463.0
2019-08-30,3,8,2019,30,25750.0,4,10.5,,10863,1747.4,1472.4,2385,110,52,2385,1217,3437,414897462.53999996,78915191.31,187609599.64999998,144002609.58000004,861.0611935238547,280.6221914527356,47.4125,43.555,44.575,39156399,12497977,101.19354838709677,107.19354838709677,259.6,1002.6,692.3,32388.8,91013.7,73212.9,66.1,40.8,,,99.90322580645162,98.3225806451613,113.12903225806451,15.34290323,463.0
2019-09-03,3,9,2019,3,37500.0,4,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-04,3,9,2019,4,20000.0,1,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-05,3,9,2019,5,14000.0,1,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-06,3,9,2019,6,30000.0,1,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-10,3,9,2019,10,31750.0,2,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-11,3,9,2019,11,42500.0,3,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-12,3,9,2019,12,40000.0,2,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-13,3,9,2019,13,42500.0,2,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-14,3,9,2019,14,18000.0,1,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-15,3,9,2019,15,60000.0,1,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-16,3,9,2019,16,15000.0,1,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-17,3,9,2019,17,50750.0,2,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-18,3,9,2019,18,22050.0,1,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-19,3,9,2019,19,25000.0,1,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-20,3,9,2019,20,25250.0,2,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-23,3,9,2019,23,35000.0,3,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-24,3,9,2019,24,33050.0,1,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-25,3,9,2019,25,20600.0,3,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-27,3,9,2019,27,27000.0,4,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-09-30,3,9,2019,30,29600.0,5,10.5,,13480,1747.4,1472.4,2410,216,106,2410,1226,3450,445673110.29999995,64689774.849999964,271026268.0100001,105633452.13,861.0611935238547,280.6221914527356,47.4025,43.557500000000005,44.5625,39156399,12497977,106.86666666666666,99.9,256,989.5,680.2,32586.3,87955.9,72081.4,66.1,40.8,,,105.3,98.8,109.13333333333334,15.669,463.0
2019-10-03,4,10,2019,3,35000.0,3,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-04,4,10,2019,4,33000.0,1,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-05,4,10,2019,5,65000.0,1,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-07,4,10,2019,7,32500.0,2,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-08,4,10,2019,8,24300.0,4,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-10,4,10,2019,10,47500.0,2,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-11,4,10,2019,11,45000.0,2,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-14,4,10,2019,14,30000.0,5,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-15,4,10,2019,15,29500.0,1,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-16,4,10,2019,16,17475.0,4,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-17,4,10,2019,17,28000.0,4,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-18,4,10,2019,18,36250.0,2,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-21,4,10,2019,21,25000.0,5,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-22,4,10,2019,22,30000.0,1,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-23,4,10,2019,23,40000.0,2,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-24,4,10,2019,24,21597.5,3,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-25,4,10,2019,25,32500.0,4,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-28,4,10,2019,28,34000.0,5,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-30,4,10,2019,30,47500.0,3,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-10-31,4,10,2019,31,16500.0,5,9.299999999999997,,14038,2493.1,2220.7000000000003,2610,427,211,2610,1285,3679,525011614.9299998,139244057.34999996,319700517.41999984,51689942.99000001,793.1390568718208,231.51153945190362,47.4975,43.68249999999999,44.9675,36056432,10489402,99.90322580645162,99.19354838709677,238.9,979.1,656.1,46749.4,94882.2,78098.9,93.99999999999994,42.70000000000002,,,104.16129032258064,119.29032258064517,103.74193548387096,16.11935484,463.0
2019-11-01,4,11,2019,1,21000.0,1,9.299999999999997,1260747.8900000006,13445,2493.1,2220.7000000000003,2800,735,308,2800,1437,3892,705917662.06,157622354.19000006,377613865.25,147298486.22000003,793.1390568718208,231.51153945190362,47.4275,43.580000000000005,45.2675,36056432,10489402,109.4,101,236.3,976.8,706.4,47675.5,92998.5,84162.2,93.99999999999994,42.70000000000002,,,109.46666666666667,111.46666666666667,102.13333333333334,16.509,463.0
2019-11-05,4,11,2019,5,37500.0,4,9.299999999999997,1260747.8900000006,13445,2493.1,2220.7000000000003,2800,735,308,2800,1437,3892,705917662.06,157622354.19000006,377613865.25,147298486.22000003,793.1390568718208,231.51153945190362,47.4275,43.580000000000005,45.2675,36056432,10489402,109.4,101,236.3,976.8,706.4,47675.5,92998.5,84162.2,93.99999999999994,42.70000000000002,,,109.46666666666667,111.46666666666667,102.13333333333334,16.509,463.0
2019-11-06,4,11,2019,6,30000.0,1,9.299999999999997,1260747.8900000006,13445,2493.1,2220.7000000000003,2800,735,308,2800,1437,3892,705917662.06,157622354.19000006,377613865.25,147298486.22000003,793.1390568718208,231.51153945190362,47.4275,43.580000000000005,45.2675,36056432,10489402,109.4,101,236.3,976.8,706.4,47675.5,92998.5,84162.2,93.99999999999994,42.70000000000002,,,109.46666666666667,111.46666666666667,102.13333333333334,16.509,463.0
